公金支出情報（令和　７年　７月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
港湾局,離島港湾部,管理課,令和07年07月29日,一般会計,港湾費,東京港整備費,港湾施設運営費,役務費,約定履行費用保険の契約,"3,089,196 "
港湾局,離島港湾部,管理課,令和07年07月30日,一般会計,港湾費,島しょ等港湾整備費,港湾整備費,委託料,令和7年度元町港航路（-3.0m）土工設計,"120,430 "
港湾局,離島港湾部,管理課,令和07年07月30日,一般会計,港湾費,島しょ等港湾整備費,漁港整備費,委託料,令和7年度元町港航路（-3.0m）土工設計,"220,570 "
港湾局,離島港湾部,管理課,令和07年07月31日,一般会計,港湾費,島しょ等港湾整備費,港湾整備費,役務費,７月分  公共料金支払,"37,014 "
港湾局,東京港管理事務所,港務課,令和07年07月01日,一般会計,港湾費,東京港整備費,港湾整備費,需用費　一般需用費,ゴム印の購入,"14,850 "
港湾局,東京港管理事務所,港務課,令和07年07月01日,一般会計,港湾費,東京港整備費,港湾施設運営費,委託料,令和７年度東京国際クルーズふ頭等指定管理委託料支払,"65,671,980 "
港湾局,東京港管理事務所,港務課,令和07年07月01日,一般会計,港湾費,東京港整備費,港湾施設運営費,役務費,令和７年度労働者派遣(受付等事務)の支払,"404,444 "
港湾局,東京港管理事務所,港務課,令和07年07月01日,一般会計,港湾費,東京港整備費,港湾施設運営費,需用費　一般需用費,複写サービス（東京へリポート）に関する契約の支払,"19,598 "
港湾局,東京港管理事務所,港務課,令和07年07月02日,一般会計,港湾費,東京港整備費,管理費,委託料,「日の出庁舎樹木及び緑地維持管理委託」の代金の支払,"374,000 "
港湾局,東京港管理事務所,港務課,令和07年07月02日,一般会計,港湾費,東京港整備費,港湾施設運営費,需用費　光熱水費,令和7年度ガソリンの購入5月分(単価契約)の支払,"35,645 "
港湾局,東京港管理事務所,港務課,令和07年07月02日,一般会計,港湾費,東京港整備費,臨港道路及海上公園管理費,需用費　光熱水費,令和7年度ガソリンの購入5月分(単価契約)の支払,"6,019 "
港湾局,東京港管理事務所,港務課,令和07年07月02日,一般会計,港湾費,東京港整備費,臨港道路及海上公園管理費,需用費　光熱水費,令和7年度ガソリンの購入5月分(単価契約)の支払,"15,988 "
港湾局,東京港管理事務所,港務課,令和07年07月02日,一般会計,港湾費,東京港整備費,港湾施設運営費,負担金補助及交付金,令和７年度芝浦通船ターミナルに係る光熱水費の支出,"160,516 "
港湾局,東京港管理事務所,港務課,令和07年07月02日,一般会計,港湾費,東京港整備費,港湾施設運営費,負担金補助及交付金,大井セントラルビル電気料金等負担金（Ｒ７．５）,"67,274 "
港湾局,東京港管理事務所,港務課,令和07年07月02日,一般会計,港湾費,東京港整備費,管理費,需用費　光熱水費,７月分  公共料金支払,"337,092 "
港湾局,東京港管理事務所,港務課,令和07年07月03日,一般会計,港湾費,東京港整備費,港湾施設運営費,使用料及賃借料,令和7年度ユニットハウス外1点の借入れ,"80,300 "
港湾局,東京港管理事務所,港務課,令和07年07月03日,一般会計,港湾費,東京港整備費,港湾施設運営費,需用費　一般需用費,特種用途自動車（化学消防車）のシートベルト修繕,"139,546 "
港湾局,東京港管理事務所,港務課,令和07年07月03日,一般会計,港湾費,東京港整備費,港湾施設運営費,委託料,天王洲運河障害物調査潜水作業委託,"407,000 "
港湾局,東京港管理事務所,港務課,令和07年07月03日,一般会計,港湾費,東京港整備費,港湾施設運営費,委託料,令和７年度大井信号所建物管理清掃業務委託(5月分),"153,021 "
港湾局,東京港管理事務所,港務課,令和07年07月03日,一般会計,港湾費,東京港整備費,港湾施設運営費,委託料,令和７年度大井信号所昇降機保守点検業務委託(5月分),"90,052 "
港湾局,東京港管理事務所,港務課,令和07年07月03日,一般会計,港湾費,東京港整備費,港湾施設運営費,負担金補助及交付金,令和7年度日の出１号船客待合所消防設備点検費用支出,"16,500 "
港湾局,東京港管理事務所,港務課,令和07年07月03日,一般会計,港湾費,東京港整備費,港湾施設運営費,負担金補助及交付金,令和７年度芝浦通船ターミナルに係る管理費負担金,"235,107 "
港湾局,東京港管理事務所,港務課,令和07年07月03日,一般会計,港湾費,東京港整備費,港湾施設運営費,負担金補助及交付金,令和７年度監視カメラ及び無線施設電気料,"2,639 "
港湾局,東京港管理事務所,港務課,令和07年07月03日,一般会計,港湾費,東京港整備費,港湾施設運営費,需用費　光熱水費,令和7年度　ふ頭施設に係る電気料金の支払,"27,123 "
港湾局,東京港管理事務所,港務課,令和07年07月03日,一般会計,港湾費,東京港整備費,臨港道路及海上公園管理費,需用費　光熱水費,電気料金の支払い（有明地区）,"74,750 "
港湾局,東京港管理事務所,港務課,令和07年07月03日,一般会計,港湾費,東京港整備費,港湾施設運営費,需用費　光熱水費,令和７年度ヘリポート照明設備電気料金の支払,"13,172 "
港湾局,東京港管理事務所,港務課,令和07年07月03日,一般会計,港湾費,東京港整備費,港湾施設運営費,負担金補助及交付金,令和7年度東京国際ｸﾙｰｽﾞふ頭光熱水費(電気料金)の支払,"7,879 "
港湾局,東京港管理事務所,港務課,令和07年07月03日,一般会計,港湾費,東京港整備費,港湾施設運営費,役務費,令和７年度東京港内清掃ごみの揚陸作業（単価契約）,"14,773 "
港湾局,東京港管理事務所,港務課,令和07年07月04日,一般会計,港湾費,東京港整備費,港湾施設運営費,需用費　一般需用費,プリンターインク外２１点の支払,"338,877 "
港湾局,東京港管理事務所,港務課,令和07年07月04日,一般会計,港湾費,東京港整備費,港湾施設運営費,需用費　光熱水費,令和7年度　ふ頭施設に係る電気料金の支払　その２,"39,867 "
港湾局,東京港管理事務所,港務課,令和07年07月04日,一般会計,港湾費,東京港整備費,港湾施設運営費,需用費　一般需用費,カッティング用ステッカーシート外２２点の支払,"368,599 "
港湾局,東京港管理事務所,港務課,令和07年07月04日,一般会計,港湾費,東京港整備費,港湾施設運営費,需用費　一般需用費,エンジンオイル外９点の支払,"347,160 "
港湾局,東京港管理事務所,港務課,令和07年07月07日,一般会計,港湾費,東京港整備費,環境整備費,使用料及賃借料,令和7年度庁有車の借入れに係る支払い,"92,950 "
港湾局,東京港管理事務所,港務課,令和07年07月07日,一般会計,港湾費,東京港整備費,環境整備費,使用料及賃借料,令和7年度庁有車の借入れに係る支払い,"92,950 "
港湾局,東京港管理事務所,港務課,令和07年07月07日,一般会計,港湾費,東京港整備費,臨港道路及海上公園管理費,委託料,お台場海浜公園外11公園の指定管理料の支出（４月分）,"38,276,500 "
港湾局,東京港管理事務所,港務課,令和07年07月07日,一般会計,港湾費,東京港整備費,臨港道路及海上公園管理費,委託料,辰巳の森海浜公園外7公園の指定管理料の支出(４月分),"21,519,750 "
港湾局,東京港管理事務所,港務課,令和07年07月07日,一般会計,港湾費,東京港整備費,臨港道路及海上公園管理費,委託料,大井ふ頭中央海浜公園外14公園の委託料の支出(4月分),"89,786,743 "
港湾局,東京港管理事務所,港務課,令和07年07月07日,一般会計,港湾費,東京港整備費,臨港道路及海上公園管理費,委託料,東京港野鳥公園の指定管理料の支出（４月分）,"11,350,581 "
港湾局,東京港管理事務所,港務課,令和07年07月07日,一般会計,港湾費,東京港整備費,管理費,需用費　一般需用費,令和７年度少額資金前渡,"33,380 "
港湾局,東京港管理事務所,港務課,令和07年07月07日,一般会計,港湾費,東京港整備費,管理費,役務費,令和７年度少額資金前渡,"58,030 "
港湾局,東京港管理事務所,港務課,令和07年07月07日,一般会計,港湾費,東京港整備費,港湾施設運営費,需用費　一般需用費,令和７年度少額資金前渡,"57,284 "
港湾局,東京港管理事務所,港務課,令和07年07月07日,一般会計,港湾費,東京港整備費,港湾施設運営費,役務費,令和７年度少額資金前渡,"8,580 "
港湾局,東京港管理事務所,港務課,令和07年07月07日,一般会計,港湾費,東京港整備費,臨港道路及海上公園管理費,役務費,７月分  公共料金支払,"7,579 "
港湾局,東京港管理事務所,港務課,令和07年07月07日,一般会計,港湾費,東京港整備費,臨港道路及海上公園管理費,役務費,７月分  公共料金支払,"7,348 "
港湾局,東京港管理事務所,港務課,令和07年07月07日,一般会計,港湾費,東京港整備費,管理費,需用費　光熱水費,７月分  公共料金支払,"472,996 "
港湾局,東京港管理事務所,港務課,令和07年07月07日,一般会計,港湾費,東京港整備費,臨港道路及海上公園管理費,需用費　光熱水費,７月分  公共料金支払,"155,214 "
港湾局,東京港管理事務所,港務課,令和07年07月07日,一般会計,港湾費,東京港整備費,臨港道路及海上公園管理費,需用費　光熱水費,７月分  公共料金支払,"296,320 "
港湾局,東京港管理事務所,港務課,令和07年07月07日,一般会計,港湾費,東京港整備費,港湾施設運営費,需用費　光熱水費,７月分  公共料金支払,"9,280 "
港湾局,東京港管理事務所,港務課,令和07年07月08日,一般会計,港湾費,東京港整備費,港湾施設運営費,使用料及賃借料,ファクシミリ機能付き複合機の借入れの代金の支払,"24,970 "
港湾局,東京港管理事務所,港務課,令和07年07月08日,一般会計,港湾費,東京港整備費,管理費,報償費,産業医報酬の支払（令和７年６月）,"63,000 "
港湾局,東京港管理事務所,港務課,令和07年07月08日,一般会計,港湾費,東京港整備費,臨港道路及海上公園管理費,需用費　光熱水費,７月分  公共料金支払,"78,559 "
港湾局,東京港管理事務所,港務課,令和07年07月08日,一般会計,港湾費,東京港整備費,臨港道路及海上公園管理費,需用費　光熱水費,７月分  公共料金支払,"10,296 "
港湾局,東京港管理事務所,港務課,令和07年07月08日,一般会計,港湾費,東京港整備費,臨港道路及海上公園管理費,需用費　光熱水費,７月分  公共料金支払,"3,696 "
港湾局,東京港管理事務所,港務課,令和07年07月09日,一般会計,港湾費,東京港整備費,港湾施設運営費,委託料,令和７年度東京都東京ヘリポート建物管理清掃業務委託,"132,688 "
港湾局,東京港管理事務所,港務課,令和07年07月09日,一般会計,港湾費,東京港整備費,臨港道路及海上公園管理費,役務費,動物死体処理手数料の支払いについて,"3,000 "
港湾局,東京港管理事務所,港務課,令和07年07月09日,一般会計,港湾費,東京港整備費,臨港道路及海上公園管理費,需用費　光熱水費,７月分  公共料金支払,"66,724 "
